product_id,brand,category_level2
bed1,BrandC,Grocery
garden5,BrandD,Furniture
consoles1,BrandA,Furniture
garden7,BrandC,Electronics
health9,BrandC,Grocery
cool4,BrandD,Toys
health3,BrandA,Grocery
perfumery1,BrandA,Toys
cool5,BrandC,Electronics
health8,BrandB,Clothing
garden4,BrandC,Furniture
computers5,BrandC,Electronics
garden10,BrandC,Furniture
computers6,BrandC,Clothing
health6,BrandD,Clothing
garden6,BrandA,Electronics
health10,BrandD,Clothing
watches2,BrandD,Toys
health1,BrandD,Clothing
garden8,BrandC,Furniture
garden9,BrandB,Furniture
watches6,BrandA,Furniture
cool3,BrandB,Furniture
perfumery2,BrandD,Toys
cool2,BrandD,Grocery
computers1,BrandB,Electronics
consoles2,BrandB,Furniture
health5,BrandB,Clothing
watches8,BrandD,Furniture
furniture4,BrandD,Clothing
watches5,BrandA,Clothing
health7,BrandA,Furniture
bed3,BrandD,Toys
garden3,BrandB,Clothing
bed2,BrandB,Clothing
furniture3,BrandA,Furniture
watches4,BrandD,Clothing
watches3,BrandA,Clothing
furniture2,BrandA,Furniture
garden2,BrandC,Furniture
furniture1,BrandC,Electronics
health2,BrandC,Toys
garden1,BrandB,Toys
cool1,BrandD,Clothing
computers4,BrandD,Toys
watches7,BrandD,Clothing
computers3,BrandD,Electronics
health4,BrandC,Furniture
watches1,BrandB,Furniture
computers2,BrandB,Furniture
bed4,BrandC,Toys
bed5,BrandB,Electronics
